1403715341012143104,3.196370,0.649281,-3.337486,0.914438,-0.003229,0.367754,0.168967
1403715341062142976,3.210346,0.641629,-3.327106,0.913686,-0.002175,0.369308,0.169661
1403715341112143104,3.225499,0.634777,-3.316743,0.912811,-0.001530,0.372603,0.167155
1403715341162142976,3.241501,0.627478,-3.307010,0.911928,-0.001590,0.376994,0.162052
1403715341212143104,3.257520,0.619725,-3.297318,0.910626,0.003175,0.380774,0.160505
1403715341262142976,3.275674,0.611152,-3.288176,0.909236,0.006732,0.384349,0.159755
1403715341312143104,3.293386,0.603321,-3.279190,0.907745,0.009588,0.388673,0.157608
1403715341362142976,3.310641,0.595323,-3.270869,0.906188,0.012144,0.393420,0.154585
1403715341412143104,3.329448,0.587393,-3.263090,0.904663,0.014427,0.397510,0.152850
1403715341462142976,3.346573,0.580042,-3.255926,0.903214,0.013606,0.401746,0.150398
1403715341512143104,3.365961,0.571891,-3.249033,0.901964,0.012224,0.404853,0.149684
1403715341562142976,3.382914,0.565690,-3.242162,0.900772,0.009929,0.408737,0.146443
1403715341612143104,3.399409,0.559042,-3.235635,0.899834,0.009785,0.412287,0.142208
1403715341662142976,3.415228,0.552499,-3.229198,0.898853,0.009965,0.416028,0.137417
1403715341712143104,3.429645,0.545885,-3.222313,0.897910,0.009864,0.419933,0.131594
1403715341762142976,3.442642,0.539899,-3.215164,0.897237,0.007297,0.422379,0.128485
1403715341812143104,3.453837,0.534331,-3.207462,0.896768,0.004665,0.424154,0.126011
1403715341862142976,3.463931,0.528937,-3.199332,0.896449,0.001948,0.425801,0.122756
1403715341912143104,3.472219,0.522646,-3.190293,0.896753,0.001434,0.423959,0.126853
1403715341962142976,3.478734,0.516189,-3.180275,0.897217,0.001965,0.421135,0.132826
1403715342012143104,3.484099,0.509367,-3.169743,0.897705,0.002077,0.417801,0.139871
1403715342062142976,3.489265,0.503133,-3.158947,0.898363,0.000664,0.414305,0.145925
1403715342112143104,3.494193,0.497240,-3.148198,0.899084,-0.001744,0.411054,0.150596
1403715342162142976,3.498373,0.490981,-3.136926,0.899623,-0.003339,0.407229,0.157584
1403715342212143104,3.503332,0.484825,-3.125826,0.900313,-0.004682,0.404138,0.161514
1403715342262142976,3.508615,0.479047,-3.114364,0.901025,-0.005111,0.401374,0.164400
1403715342312143104,3.514178,0.473481,-3.102640,0.901992,-0.004660,0.398542,0.165992
1403715342362142976,3.519994,0.468579,-3.090835,0.903671,-0.005640,0.395009,0.165270
1403715342412143104,3.526701,0.464262,-3.078711,0.906135,-0.006818,0.390661,0.162039
1403715342462142976,3.533266,0.459834,-3.066027,0.909151,-0.009308,0.384203,0.160458
1403715342512143104,3.541250,0.454380,-3.055058,0.912723,-0.012145,0.377420,0.156026
1403715342562142976,3.550057,0.449501,-3.042804,0.916545,-0.014979,0.370922,0.148788
1403715342612143104,3.559120,0.445783,-3.029019,0.920433,-0.016801,0.365129,0.138568
1403715342662142976,3.568245,0.441351,-3.014695,0.924327,-0.016737,0.359707,0.126298
1403715342712143104,3.577026,0.435893,-2.999438,0.928230,-0.016305,0.353075,0.116023
1403715342762142976,3.586283,0.430261,-2.982738,0.931787,-0.015587,0.345446,0.110442
1403715342812143104,3.592749,0.421966,-2.966661,0.934838,-0.013878,0.337119,0.110615
1403715342862142976,3.599283,0.413612,-2.950166,0.937437,-0.010534,0.329937,0.110647
1403715342912143104,3.608682,0.406387,-2.931877,0.939647,-0.008075,0.323100,0.112269
1403715342962142976,3.616556,0.398298,-2.912811,0.941303,-0.004223,0.318053,0.113020
1403715343012143104,3.624434,0.390644,-2.893197,0.942583,-0.000850,0.314114,0.113443
1403715343062142976,3.632236,0.383718,-2.872943,0.943601,0.002109,0.310555,0.114753
1403715343112143104,3.640396,0.377619,-2.852619,0.944418,0.003189,0.308531,0.113456
1403715343162142976,3.648062,0.371518,-2.832207,0.945163,0.003393,0.306177,0.113628
1403715343212143104,3.655156,0.365771,-2.812154,0.945796,0.005152,0.304339,0.113231
1403715343262142976,3.662646,0.361346,-2.791648,0.946314,0.003511,0.302701,0.113353
1403715343312143104,3.671738,0.354909,-2.770187,0.946623,0.001608,0.301461,0.114120
1403715343362142976,3.680260,0.348156,-2.749177,0.946777,-0.001452,0.300594,0.115132
1403715343412143104,3.689117,0.344439,-2.727810,0.946886,-0.005235,0.300532,0.114277
1403715343462142976,3.697657,0.340225,-2.706358,0.946797,-0.007483,0.301196,0.113137
1403715343512143104,3.706384,0.336020,-2.684603,0.946584,-0.008406,0.301600,0.113781
1403715343562142976,3.714279,0.331672,-2.662230,0.946248,-0.009435,0.302845,0.113185
1403715343612143104,3.723070,0.327105,-2.639685,0.945920,-0.009710,0.303883,0.113122
1403715343662142976,3.732566,0.321972,-2.616249,0.945559,-0.009666,0.305487,0.111813
1403715343712143104,3.740525,0.316342,-2.593538,0.945144,-0.009040,0.307487,0.109880
1403715343762142976,3.750857,0.309572,-2.568453,0.944717,-0.007713,0.310070,0.106338
1403715343812143104,3.760048,0.302011,-2.543729,0.944285,-0.004239,0.312249,0.103964
1403715343862142976,3.768502,0.294019,-2.519252,0.943954,-0.003080,0.313489,0.103281
1403715343912143104,3.773397,0.287860,-2.496855,0.943864,-0.000870,0.313944,0.102753
1403715343962142976,3.780792,0.278238,-2.471314,0.944348,0.001415,0.312322,0.103247
1403715344012143104,3.787136,0.269561,-2.445456,0.945253,0.002312,0.309736,0.102739
1403715344062142976,3.791857,0.260190,-2.419802,0.946752,0.005073,0.305512,0.101478
1403715344112143104,3.796301,0.249706,-2.394084,0.948767,0.007339,0.299688,0.099874
1403715344162142976,3.799863,0.241152,-2.368112,0.951212,0.009472,0.292533,0.097623
1403715344212143104,3.802947,0.232029,-2.342397,0.953801,0.010196,0.285738,0.092266
1403715344262142976,3.805634,0.223906,-2.316293,0.956100,0.011999,0.280145,0.085128
1403715344312143104,3.809230,0.215736,-2.288498,0.958117,0.014017,0.275500,0.076904
1403715344362142976,3.811721,0.202896,-2.262922,0.959854,0.015669,0.271244,0.069724
1403715344412143104,3.811341,0.195265,-2.237441,0.961352,0.019172,0.267535,0.062122
1403715344462142976,3.808657,0.187655,-2.212482,0.962613,0.021782,0.263926,0.056958
1403715344512143104,3.804531,0.181211,-2.187425,0.963633,0.023848,0.261247,0.050917
1403715344562142976,3.797936,0.173686,-2.163548,0.964671,0.024725,0.257870,0.047970
1403715344612143104,3.789184,0.167557,-2.139687,0.965703,0.022993,0.254271,0.047278
1403715344662142976,3.778263,0.162934,-2.115412,0.966564,0.018011,0.251720,0.045472
1403715344712143104,3.765568,0.158499,-2.091784,0.967291,0.013167,0.249225,0.045397
1403715344762142976,3.752815,0.153883,-2.067591,0.968016,0.008169,0.246583,0.045556
1403715344812143104,3.736773,0.149395,-2.043373,0.968564,0.005529,0.244491,0.045572
1403715344862142976,3.719408,0.143973,-2.018940,0.968973,0.003610,0.242894,0.045626
1403715344912143104,3.699512,0.138079,-1.994438,0.969318,0.002289,0.241428,0.046156
1403715344962142976,3.677358,0.131950,-1.969118,0.969611,0.003633,0.239819,0.048254
1403715345012143104,3.655337,0.124859,-1.944607,0.970006,0.008056,0.236842,0.054117
1403715345062142976,3.629524,0.117039,-1.918285,0.970139,0.012892,0.234918,0.058975
1403715345112143104,3.599223,0.109184,-1.892039,0.970013,0.017553,0.234129,0.062845
1403715345162142976,3.572889,0.101997,-1.867037,0.970055,0.019802,0.232841,0.066235
1403715345212143104,3.545694,0.095396,-1.842799,0.970066,0.020104,0.231788,0.069583
1403715345262142976,3.517431,0.089162,-1.818626,0.970079,0.018804,0.231596,0.070405
1403715345312143104,3.488868,0.082634,-1.795671,0.970071,0.018537,0.230958,0.072648
1403715345362142976,3.463594,0.078066,-1.774601,0.970276,0.017888,0.229856,0.073563
1403715345412143104,3.434758,0.075020,-1.753747,0.970371,0.017348,0.229261,0.074289
1403715345462142976,3.404490,0.069507,-1.732271,0.970453,0.016927,0.228497,0.075650
1403715345512143104,3.374200,0.064591,-1.711108,0.970520,0.016396,0.228553,0.074739
1403715345562142976,3.342899,0.059340,-1.690289,0.970589,0.017119,0.228069,0.075164
1403715345612143104,3.311726,0.054355,-1.670239,0.970688,0.017482,0.227303,0.076109
1403715345662142976,3.279129,0.053241,-1.649945,0.970743,0.018568,0.226944,0.076216
1403715345712143104,3.251206,0.053014,-1.631872,0.970988,0.019273,0.225557,0.077035
1403715345762142976,3.219713,0.049522,-1.613526,0.971068,0.019724,0.224878,0.077897
1403715345812143104,3.188282,0.047239,-1.596246,0.971181,0.019641,0.224103,0.078735
1403715345862142976,3.156219,0.044252,-1.579170,0.971297,0.017936,0.223279,0.080039
1403715345912143104,3.122485,0.043695,-1.561652,0.971391,0.012035,0.222878,0.081123
1403715345962142976,3.089832,0.045426,-1.544292,0.971514,0.003891,0.222069,0.082645
1403715346012143104,3.058095,0.042724,-1.528120,0.971536,-0.002979,0.221192,0.084757
1403715346062142976,3.025896,0.039725,-1.511278,0.971454,-0.009698,0.220212,0.087687
1403715346112143104,2.994460,0.035607,-1.494257,0.971300,-0.013882,0.220107,0.089087
1403715346162142976,2.963624,0.030330,-1.476148,0.971196,-0.015574,0.220131,0.089875
1403715346212143104,2.933486,0.022880,-1.457020,0.971100,-0.013161,0.220614,0.090117
1403715346262142976,2.906948,0.016137,-1.441108,0.971110,-0.008762,0.220846,0.089979
1403715346312143104,2.878841,0.008195,-1.421952,0.970868,-0.004738,0.221820,0.090496
1403715346362142976,2.850001,0.000023,-1.402254,0.970645,-0.001098,0.222972,0.090175
1403715346412143104,2.822783,-0.008967,-1.383069,0.970336,0.003212,0.224169,0.090479
1403715346462142976,2.796067,-0.018081,-1.363934,0.969946,0.007333,0.225667,0.090693
1403715346512143104,2.769713,-0.027915,-1.345256,0.969515,0.011238,0.226793,0.092082
1403715346562142976,2.744229,-0.040658,-1.327947,0.969035,0.013243,0.227787,0.094392
1403715346612143104,2.717372,-0.051792,-1.312036,0.968477,0.015485,0.228764,0.097365
1403715346662142976,2.691515,-0.060241,-1.294032,0.967762,0.016740,0.230797,0.099448
1403715346712143104,2.665889,-0.069236,-1.276704,0.967009,0.018987,0.233100,0.100979
1403715346762142976,2.641070,-0.077271,-1.260399,0.966317,0.020096,0.235027,0.102903
1403715346812143104,2.616755,-0.085165,-1.244919,0.965616,0.019768,0.237181,0.104593
1403715346862142976,2.593282,-0.091963,-1.230863,0.965032,0.017845,0.239600,0.104822
1403715346912143104,2.567202,-0.096305,-1.212907,0.964212,0.016371,0.241547,0.108088
1403715346962142976,2.544092,-0.099576,-1.199380,0.963576,0.013977,0.242507,0.111878
1403715347012143104,2.522206,-0.106239,-1.186608,0.963000,0.011070,0.243334,0.115315
1403715347062142976,2.501440,-0.113107,-1.174283,0.962517,0.007775,0.244224,0.117711
1403715347112143104,2.481712,-0.119690,-1.162729,0.962568,0.005580,0.245163,0.115443
1403715347162142976,2.462450,-0.126589,-1.151236,0.963147,0.003379,0.244768,0.111465
1403715347212143104,2.444105,-0.133992,-1.140147,0.964275,0.002455,0.242968,0.105519
1403715347262142976,2.426131,-0.143427,-1.127388,0.965893,0.002609,0.238958,0.099716
1403715347312143104,2.406671,-0.152223,-1.116981,0.967938,0.003642,0.233366,0.092865
1403715347362142976,2.389142,-0.159854,-1.106153,0.970273,0.005477,0.226404,0.085330
1403715347412143104,2.371032,-0.168637,-1.095085,0.972739,0.007202,0.219059,0.075764
1403715347462142976,2.353019,-0.177174,-1.084187,0.975243,0.008076,0.210294,0.067912
1403715347512143104,2.334211,-0.186458,-1.073506,0.977402,0.008845,0.202515,0.059957
1403715347562142976,2.320440,-0.195082,-1.068178,0.979364,0.010265,0.194611,0.053557
1403715347612143104,2.295554,-0.203839,-1.058087,0.980772,0.011837,0.188814,0.047907
1403715347662142976,2.275027,-0.213165,-1.046945,0.982008,0.014257,0.182825,0.045073
1403715347712143104,2.253455,-0.223047,-1.036050,0.983078,0.016625,0.176306,0.046883
1403715347762142976,2.231079,-0.231637,-1.025201,0.984000,0.018116,0.169822,0.050753
1403715347812143104,2.205299,-0.237709,-1.008098,0.984830,0.019575,0.164109,0.052862
1403715347862142976,2.179543,-0.242639,-0.996750,0.985859,0.021300,0.156423,0.056218
1403715347912143104,2.156243,-0.251606,-0.987477,0.987097,0.022135,0.147187,0.059045
1403715347962142976,2.131901,-0.260846,-0.979065,0.988332,0.023102,0.136292,0.063954
1403715348012143104,2.107080,-0.265395,-0.968070,0.989519,0.025177,0.124702,0.068326
1403715348062142976,2.083771,-0.273157,-0.960266,0.990925,0.024884,0.112121,0.069834
1403715348112143104,2.062353,-0.277647,-0.952417,0.992416,0.026050,0.098811,0.068324
1403715348162142976,2.042222,-0.281371,-0.945155,0.993940,0.024876,0.084858,0.065298
1403715348212143104,2.026301,-0.284662,-0.938088,0.995380,0.024490,0.070099,0.060871
1403715348262142976,2.008710,-0.285111,-0.932069,0.996705,0.022293,0.055955,0.054317
1403715348312143104,1.993855,-0.288299,-0.925757,0.997757,0.020250,0.042676,0.047436
1403715348362142976,1.979997,-0.290793,-0.919616,0.998495,0.017324,0.030464,0.042178
1403715348412143104,1.967086,-0.293035,-0.913298,0.999011,0.014607,0.020888,0.036437
1403715348462142976,1.954797,-0.293509,-0.906256,0.999314,0.011228,0.012880,0.032846
1403715348512143104,1.944848,-0.291958,-0.901315,0.999509,0.009081,0.006868,0.029183
1403715348562142976,1.935234,-0.286423,-0.891046,0.999589,0.008217,0.001967,0.027412
1403715348612143104,1.928280,-0.280331,-0.878940,0.999587,0.009525,-0.002647,0.026973
1403715348662142976,1.922476,-0.271303,-0.865117,0.999469,0.012258,-0.007305,0.029310
1403715348712143104,1.917261,-0.260280,-0.851153,0.999352,0.014462,-0.010883,0.031113
1403715348762142976,1.914340,-0.249016,-0.836812,0.999232,0.015066,-0.014697,0.033062
1403715348812143104,1.911946,-0.236910,-0.822123,0.999138,0.016285,-0.018553,0.033386
1403715348862142976,1.912204,-0.226978,-0.808174,0.999030,0.017913,-0.023393,0.032740
1403715348912143104,1.913250,-0.217160,-0.794284,0.998934,0.018811,-0.027735,0.031734
1403715348962142976,1.916699,-0.207591,-0.780428,0.998867,0.018515,-0.031761,0.030213
1403715349012143104,1.921774,-0.198924,-0.766778,0.998837,0.019849,-0.034666,0.026981
1403715349062142976,1.928641,-0.190836,-0.753459,0.998824,0.020911,-0.037071,0.023226
1403715349112143104,1.937065,-0.182679,-0.740354,0.998814,0.022507,-0.039468,0.017503
1403715349162142976,1.946470,-0.173100,-0.727205,0.998690,0.024882,-0.042673,0.013378
1403715349212143104,1.956905,-0.165444,-0.714976,0.998538,0.027671,-0.045490,0.009315
1403715349262142976,1.968077,-0.157891,-0.703341,0.998339,0.030324,-0.048542,0.006608
1403715349312143104,1.980426,-0.150866,-0.691966,0.998077,0.033784,-0.051637,0.005837
1403715349362142976,1.993672,-0.144276,-0.681685,0.997930,0.035595,-0.053471,0.003148
1403715349412143104,2.008422,-0.135262,-0.671136,0.997782,0.038609,-0.054230,-0.000356
1403715349462142976,2.023598,-0.126656,-0.661370,0.997739,0.039754,-0.054073,-0.003533
1403715349512143104,2.038568,-0.119683,-0.653801,0.997752,0.040258,-0.053109,-0.007067
1403715349562142976,2.054544,-0.109450,-0.645737,0.997778,0.038479,-0.053362,-0.010548
1403715349612143104,2.070507,-0.098975,-0.638734,0.997702,0.036617,-0.055308,-0.013797
1403715349662142976,2.085971,-0.088192,-0.632967,0.997527,0.034876,-0.058869,-0.016044
1403715349712143104,2.099533,-0.077876,-0.629179,0.997268,0.032099,-0.064128,-0.017713
1403715349762142976,2.117262,-0.062796,-0.622324,0.996759,0.031208,-0.071553,-0.019459
1403715349812143104,2.132745,-0.052397,-0.618860,0.996156,0.028722,-0.080398,-0.019603
1403715349862142976,2.148001,-0.042635,-0.616575,0.995354,0.027695,-0.089887,-0.020563
1403715349912143104,2.163891,-0.033187,-0.614895,0.994394,0.027139,-0.099437,-0.023578
1403715349962142976,2.179516,-0.024638,-0.614122,0.993276,0.026153,-0.109566,-0.026718
1403715350012143104,2.196018,-0.014970,-0.613328,0.992096,0.025461,-0.118772,-0.031456
1403715350062142976,2.212275,-0.006418,-0.612699,0.991009,0.025207,-0.126324,-0.036172
1403715350112143104,2.230237,0.004200,-0.611681,0.990080,0.021202,-0.132449,-0.041833
1403715350162142976,2.246960,0.013580,-0.610597,0.989307,0.016722,-0.137615,-0.045333
1403715350212143104,2.263983,0.022413,-0.609724,0.988691,0.012277,-0.140821,-0.050086
1403715350262142976,2.283914,0.034371,-0.608161,0.988163,0.006082,-0.142568,-0.056312
1403715350312143104,2.304524,0.046520,-0.605762,0.987688,0.001534,-0.143443,-0.062401
1403715350362142976,2.320304,0.056297,-0.602855,0.987409,-0.003320,-0.143100,-0.067346
1403715350412143104,2.335953,0.065274,-0.598773,0.987184,-0.006465,-0.141748,-0.073027
1403715350462142976,2.350147,0.072774,-0.594382,0.987051,-0.008857,-0.139963,-0.077864
1403715350512143104,2.363096,0.081264,-0.588090,0.986988,-0.009414,-0.138030,-0.081938
1403715350562142976,2.374556,0.088281,-0.580252,0.987007,-0.010256,-0.136440,-0.084240
1403715350612143104,2.382767,0.094708,-0.572327,0.987214,-0.010192,-0.135245,-0.083745
1403715350662142976,2.390155,0.099528,-0.563735,0.987432,-0.010064,-0.134948,-0.081641
1403715350712143104,2.394823,0.103881,-0.554167,0.987693,-0.009583,-0.135224,-0.078011
1403715350762142976,2.398356,0.107572,-0.543400,0.987901,-0.009437,-0.135790,-0.074325
1403715350812143104,2.400218,0.110380,-0.532134,0.988013,-0.007926,-0.136479,-0.071700
1403715350862142976,2.400309,0.111913,-0.520255,0.988034,-0.005157,-0.136218,-0.072159
1403715350912143104,2.399450,0.113335,-0.507550,0.987953,-0.002580,-0.135458,-0.074787
1403715350962142976,2.397273,0.113702,-0.494326,0.987862,0.000604,-0.134891,-0.077020
1403715351012143104,2.391750,0.111218,-0.482690,0.987785,0.001729,-0.134575,-0.078531
1403715351062142976,2.385622,0.109473,-0.467928,0.987660,0.002189,-0.134902,-0.079525
1403715351112143104,2.378802,0.107686,-0.455089,0.987597,0.003022,-0.135008,-0.080098
1403715351162142976,2.369644,0.104710,-0.441210,0.987551,0.002580,-0.136221,-0.078616
1403715351212143104,2.358886,0.101282,-0.427269,0.987490,0.001631,-0.137537,-0.077100
1403715351262142976,2.346474,0.097354,-0.413245,0.987438,0.001318,-0.138457,-0.076118
1403715351312143104,2.332702,0.092023,-0.398818,0.987397,0.005368,-0.140150,-0.073320
1403715351362142976,2.317163,0.086541,-0.383941,0.987363,0.009034,-0.140740,-0.072290
1403715351412143104,2.301100,0.079993,-0.369726,0.987346,0.013047,-0.141410,-0.070575
1403715351462142976,2.284179,0.073605,-0.355319,0.987318,0.016203,-0.141207,-0.070726
1403715351512143104,2.265977,0.067294,-0.341089,0.987337,0.018645,-0.140754,-0.070748
1403715351562142976,2.246561,0.060167,-0.327016,0.987294,0.024337,-0.140378,-0.070368
1403715351612143104,2.226798,0.052307,-0.313609,0.987142,0.032576,-0.139896,-0.070135
1403715351662142976,2.206084,0.045797,-0.300041,0.986893,0.036882,-0.140297,-0.070700
1403715351712143104,2.183761,0.039066,-0.289327,0.986562,0.037554,-0.141612,-0.072323
1403715351762142976,2.160615,0.033062,-0.279560,0.986089,0.035751,-0.144598,-0.073771
1403715351812143104,2.136361,0.026320,-0.272172,0.985379,0.033933,-0.150176,-0.072973
1403715351862142976,2.111911,0.018528,-0.265272,0.984407,0.030991,-0.157615,-0.071695
1403715351912143104,2.085992,0.011598,-0.259645,0.983174,0.028856,-0.165856,-0.070912
1403715351962142976,2.060380,0.003479,-0.254888,0.981697,0.025845,-0.175666,-0.068877
1403715352012143104,2.032824,-0.004979,-0.251467,0.979977,0.023302,-0.185704,-0.067941
1403715352062142976,2.005258,-0.013052,-0.247388,0.978090,0.020799,-0.195735,-0.067793
1403715352112143104,1.978878,-0.019965,-0.243160,0.976233,0.019641,-0.204265,-0.069713
1403715352162142976,1.952750,-0.028946,-0.239368,0.974538,0.018521,-0.212315,-0.069676
1403715352212143104,1.926172,-0.037955,-0.235257,0.973065,0.018025,-0.219246,-0.068928
1403715352262142976,1.900445,-0.045362,-0.231140,0.972005,0.016657,-0.223821,-0.069522
1403715352312143104,1.874518,-0.053932,-0.225505,0.970962,0.014218,-0.228109,-0.070694
1403715352362142976,1.849980,-0.061206,-0.219830,0.970167,0.013283,-0.231349,-0.071256
1403715352412143104,1.825694,-0.069135,-0.213671,0.969460,0.012027,-0.235486,-0.067448
1403715352462142976,1.802569,-0.076979,-0.207632,0.968799,0.010170,-0.240240,-0.060076
1403715352512143104,1.780109,-0.085511,-0.200662,0.968161,0.009969,-0.244305,-0.053669
1403715352562142976,1.759077,-0.092860,-0.192171,0.967726,0.011014,-0.246236,-0.052462
1403715352612143104,1.739473,-0.099138,-0.182203,0.967567,0.013932,-0.245787,-0.056649
1403715352662142976,1.719995,-0.104781,-0.171966,0.967484,0.016201,-0.244891,-0.061159
1403715352712143104,1.702349,-0.109853,-0.161499,0.967396,0.020260,-0.244098,-0.064429
1403715352762142976,1.685881,-0.115624,-0.150605,0.967349,0.025165,-0.242582,-0.068971
1403715352812143104,1.670506,-0.121263,-0.139162,0.967203,0.030170,-0.241843,-0.071562
1403715352862142976,1.655839,-0.127125,-0.128547,0.967063,0.033672,-0.241114,-0.074294
1403715352912143104,1.641587,-0.132137,-0.118412,0.967031,0.035546,-0.239952,-0.077533
1403715352962142976,1.627689,-0.137270,-0.109031,0.966917,0.036838,-0.240459,-0.076770
1403715353012143104,1.614190,-0.142694,-0.100732,0.966808,0.037100,-0.241690,-0.074105
1403715353062142976,1.601782,-0.148198,-0.093204,0.966718,0.036960,-0.242142,-0.073882
1403715353112143104,1.590118,-0.153827,-0.086402,0.966576,0.036192,-0.242363,-0.075378
1403715353162142976,1.579225,-0.160770,-0.080971,0.966409,0.034749,-0.242764,-0.076893
1403715353212143104,1.569285,-0.169736,-0.076952,0.966187,0.034157,-0.243312,-0.078197
1403715353262142976,1.559305,-0.181132,-0.074703,0.965878,0.033593,-0.244313,-0.079140
1403715353312143104,1.550467,-0.193844,-0.073626,0.965554,0.032500,-0.245484,-0.079920
1403715353362142976,1.542303,-0.208839,-0.074138,0.965160,0.030910,-0.246863,-0.081054
1403715353412143104,1.534066,-0.221259,-0.074006,0.964693,0.030189,-0.247804,-0.083954
1403715353462142976,1.526596,-0.231483,-0.073465,0.964205,0.030200,-0.249008,-0.085971
1403715353512143104,1.518668,-0.238496,-0.071805,0.963795,0.029426,-0.250114,-0.087609
1403715353562142976,1.511295,-0.242123,-0.068655,0.963409,0.028930,-0.250944,-0.089629
1403715353612143104,1.503718,-0.242411,-0.064815,0.962951,0.028439,-0.252439,-0.090505
1403715353662142976,1.495885,-0.240701,-0.060560,0.962530,0.028974,-0.253207,-0.092638
1403715353712143104,1.488437,-0.236601,-0.055523,0.962129,0.029447,-0.254009,-0.094446
1403715353762142976,1.481142,-0.231522,-0.050491,0.961670,0.030007,-0.255146,-0.095874
1403715353812143104,1.473549,-0.225637,-0.045766,0.961218,0.031124,-0.256005,-0.097736
1403715353862142976,1.465980,-0.219284,-0.041187,0.960862,0.031447,-0.257065,-0.098354
1403715353912143104,1.458138,-0.212949,-0.037555,0.960463,0.032360,-0.258266,-0.098802
1403715353962142976,1.450340,-0.205466,-0.033694,0.960148,0.031694,-0.259324,-0.099311
1403715354012143104,1.442573,-0.197729,-0.030588,0.959851,0.030735,-0.260524,-0.099341
1403715354062142976,1.434570,-0.189343,-0.027503,0.959646,0.027319,-0.262471,-0.097173
1403715354112143104,1.426487,-0.181938,-0.025613,0.959402,0.023356,-0.265996,-0.090822
1403715354162142976,1.418440,-0.174234,-0.023127,0.959141,0.019590,-0.269324,-0.084442
1403715354212143104,1.411132,-0.166805,-0.020756,0.958851,0.016011,-0.272005,-0.079760
1403715354262142976,1.404911,-0.159117,-0.017627,0.958647,0.013139,-0.273305,-0.078276
1403715354312143104,1.399100,-0.151711,-0.013882,0.958525,0.012501,-0.273399,-0.079543
1403715354362142976,1.394108,-0.144552,-0.009692,0.958519,0.011631,-0.272298,-0.083429
1403715354412143104,1.390305,-0.137510,-0.004387,0.958488,0.011533,-0.270751,-0.088669
1403715354462142976,1.386693,-0.131638,0.000854,0.958427,0.011453,-0.269326,-0.093547
1403715354512143104,1.382980,-0.126059,0.006406,0.958383,0.011910,-0.268115,-0.097336
1403715354562142976,1.378647,-0.120995,0.012630,0.958326,0.012425,-0.267685,-0.099003
1403715354612143104,1.374693,-0.117707,0.018362,0.958315,0.013400,-0.267739,-0.098840
1403715354662142976,1.370424,-0.116822,0.023721,0.958378,0.013628,-0.267520,-0.098783
1403715354712143104,1.366435,-0.118815,0.028213,0.958472,0.013821,-0.267432,-0.098079
1403715354762142976,1.362223,-0.123789,0.032064,0.958597,0.014031,-0.267159,-0.097581
1403715354812143104,1.358212,-0.131514,0.035244,0.958643,0.013113,-0.267406,-0.096571
1403715354862142976,1.353994,-0.141530,0.037547,0.958707,0.013719,-0.267003,-0.096968
1403715354912143104,1.350039,-0.154937,0.039364,0.958535,0.013580,-0.268921,-0.093320
1403715354962142976,1.345887,-0.169583,0.040533,0.958305,0.013965,-0.270706,-0.090413
1403715355012143104,1.342225,-0.186396,0.041570,0.957978,0.015124,-0.272631,-0.087876
1403715355062142976,1.338830,-0.201720,0.043418,0.957708,0.015715,-0.273456,-0.088148
1403715355112143104,1.336607,-0.217284,0.044779,0.957333,0.015411,-0.274099,-0.090254
1403715355162142976,1.333768,-0.232137,0.046106,0.956295,0.015475,-0.276829,-0.092875
1403715355212143104,1.330955,-0.244654,0.049659,0.954632,0.014549,-0.281721,-0.095393
1403715355262142976,1.328917,-0.257831,0.052051,0.952404,0.014745,-0.287791,-0.099428
1403715355312143104,1.325446,-0.270090,0.054555,0.949819,0.014340,-0.294304,-0.104988
1403715355362142976,1.323505,-0.281972,0.056937,0.946655,0.014241,-0.302424,-0.110370
1403715355412143104,1.319880,-0.293535,0.060906,0.943187,0.015348,-0.311561,-0.114423
1403715355462142976,1.317997,-0.306671,0.064583,0.938841,0.015880,-0.323266,-0.117576
1403715355512143104,1.315166,-0.317648,0.067377,0.934517,0.017971,-0.334407,-0.120529
1403715355562142976,1.312086,-0.329322,0.071250,0.929886,0.019175,-0.345645,-0.124399
1403715355612143104,1.309967,-0.340537,0.075021,0.925151,0.019512,-0.356847,-0.127965
1403715355662142976,1.308090,-0.350873,0.079188,0.920622,0.020468,-0.366443,-0.133247
1403715355712143104,1.306362,-0.360923,0.084109,0.916586,0.021316,-0.374793,-0.137644
1403715355762142976,1.304868,-0.370963,0.088774,0.913105,0.021756,-0.381579,-0.141998
1403715355812143104,1.303225,-0.379911,0.093209,0.910420,0.021754,-0.386354,-0.146264
1403715355862142976,1.301624,-0.389818,0.098724,0.908296,0.020801,-0.390196,-0.149378
1403715355912143104,1.300544,-0.399995,0.104835,0.906507,0.020460,-0.393310,-0.152094
1403715355962142976,1.298609,-0.408512,0.109985,0.905365,0.020517,-0.394608,-0.155489
1403715356012143104,1.296636,-0.418004,0.116458,0.904648,0.021238,-0.395050,-0.158419
1403715356062142976,1.294487,-0.427313,0.122132,0.904323,0.021913,-0.394093,-0.162514
1403715356112143104,1.291383,-0.435140,0.127814,0.904525,0.023055,-0.391557,-0.167291
1403715356162142976,1.287807,-0.442943,0.134366,0.905082,0.024092,-0.388520,-0.171167
1403715356212143104,1.283171,-0.451660,0.139166,0.906100,0.025546,-0.385107,-0.173269
1403715356262142976,1.276990,-0.458524,0.143396,0.907395,0.026686,-0.381621,-0.174034
1403715356312143104,1.270971,-0.466044,0.148121,0.908726,0.025960,-0.378177,-0.174716
